dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage,clf_variant
player,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",648.0003685951233,0.01754140853881836,0.7114093959731543,0.7358412567176519,0.7699244966442953,0.7774217996417252,0.5972103139896263,0.6288081981093807,0.06598727133099724,0.05595632701769424,,,,,,,,,,,,,,,0.4258218443485656,0.426854274501832,0.822986577181208,0.8284415047540306,1.2458053691275168,1.2447292269532866,3.0,,
player,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.3624161073825503,0.3530384456386937,0.5524328859060402,0.5543613063249276,-0.0058511778941886155,0.00010328084514717635,0.0710662020666804,0.060857937516738736,,,,,,,,,,,,,,,0.7583751377956413,0.7583751377956414,0.7365771812080537,0.7391484084332369,2.0,2.0,,0.0,
player,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.00328634399920702,,0.44211409395973156,0.4344770566349731,0.44211409395973156,0.4344770566349731,0.0,0.0,0.007637037324758511,5.551115123125783e-17,,,,,,,,,,,,,,,0.743421918169812,0.7434219181698118,0.44211409395973156,0.4344770566349731,1.0,1.0,,0.0,nb
player,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.44211409395973156,0.4344770566349731,0.44211409395973156,0.4344770566349731,0.0,0.0,0.007637037324758511,5.551115123125783e-17,,,,,,,,,,,,,,,0.743421918169812,0.743421918169812,0.44211409395973156,0.4344770566349731,1.0,1.0,,0.0,logreg
player,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.44211409395973156,0.4344770566349731,0.44211409395973156,0.4344770566349731,0.0,0.0,0.007637037324758511,5.551115123125783e-17,,,,,,,,,,,,,,,0.743421918169812,0.743421918169812,0.44211409395973156,0.4344770566349731,1.0,1.0,,0.0,xgboost
player,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.44211409395973156,0.4344770566349731,0.44211409395973156,0.4344770566349731,0.0,0.0,0.007637037324758511,5.551115123125783e-17,,,,,,,,,,,,,,,0.743421918169812,0.743421918169812,0.44211409395973156,0.4344770566349731,1.0,1.0,,0.0,random_forest
player,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.44211409395973156,0.4344770566349731,0.44211409395973156,0.4344770566349731,0.0,0.0,0.007637037324758511,5.551115123125783e-17,,,,,,,,,,,,,,,0.743421918169812,0.743421918169812,0.44211409395973156,0.4344770566349731,1.0,1.0,,0.0,miss
player,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.49580536912751677,0.5022736668044646,0.5947986577181208,0.5961140967341877,0.08204443435309978,0.09587732989752389,0.06171624766853505,0.07080499191188534,,,,,,,,,,,,,,,0.6609026426820785,0.6624921721199561,0.6963087248322147,0.6998759818106656,1.5503355704697988,1.5576684580405127,,1.0,
player,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5444630872483222,0.5502273666804465,0.5444630872483222,0.5502273666804465,0.17326478427047687,0.17555505923371642,0.008732025994025266,0.000504496716804461,,,,,,,,,,,,,,,0.6516707295188222,0.6529525867167626,0.5444630872483222,0.5502273666804465,1.0,1.0,,1.0,nb
player,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.026563410996459424,,0.5444630872483222,0.5502273666804465,0.5444630872483222,0.5502273666804465,0.17326478427047687,0.17555505923371642,0.00891984974334861,0.0010164232001873268,,,,,,,,,,,,,,,0.6537368596591541,0.6549897428143441,0.5444630872483222,0.5502273666804465,1.0,1.0,,1.0,logreg
