dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage,clf_variant
segmentation,13,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",696.4642367362976,0.02569746971130371,0.3986363636363636,0.40425531914893614,0.6085037878787879,0.6096304591265398,0.19026788388686708,0.2017302139691175,0.08110234725302,0.05910968156983994,,,,,,,,,,,,,,,0.7182361096837045,0.7195595651686206,0.8227272727272728,0.8230683090705487,2.435909090909091,2.401343784994401,3.0,,
segmentation,13,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.25681818181818183,0.2533034714445689,0.625,0.625,-0.014464216657141002,0.013360116202028038,0.008181818181818179,0.007222844344904805,,,,,,,,,,,,,,,0.8112781244591326,0.8112781244591326,1.0,1.0,4.0,4.0,,0.0,
segmentation,13,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.0045089119812473655,,0.2677272727272727,0.26159014557670773,0.2677272727272727,0.26159014557670773,0.0,0.0,0.006137127150564858,1.1102230246251565e-16,,,,,,,,,,,,,,,0.811045660693547,0.811045660693547,0.2677272727272727,0.26159014557670773,1.0,1.0,,0.0,nb
segmentation,13,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.2677272727272727,0.26159014557670773,0.2677272727272727,0.26159014557670773,0.0,0.0,0.006137127150564969,0.0,,,,,,,,,,,,,,,0.8110456606935467,0.8110456606935467,0.2677272727272727,0.26159014557670773,1.0,1.0,,0.0,logreg
segmentation,13,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.2677272727272727,0.26159014557670773,0.2677272727272727,0.26159014557670773,0.0,0.0,0.006137127150564969,0.0,,,,,,,,,,,,,,,0.8110456606935467,0.8110456606935467,0.2677272727272727,0.26159014557670773,1.0,1.0,,0.0,xgboost
segmentation,13,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.2677272727272727,0.26159014557670773,0.2677272727272727,0.26159014557670773,0.0,0.0,0.006137127150564969,0.0,,,,,,,,,,,,,,,0.8110456606935467,0.8110456606935467,0.2677272727272727,0.26159014557670773,1.0,1.0,,0.0,random_forest
segmentation,13,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.2677272727272727,0.26159014557670773,0.2677272727272727,0.26159014557670773,0.0,0.0,0.006137127150564969,0.0,,,,,,,,,,,,,,,0.8110456606935467,0.8110456606935467,0.2677272727272727,0.26159014557670773,1.0,1.0,,0.0,miss
segmentation,13,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.325,0.3113101903695409,0.6417613636363636,0.6406774916013438,0.09411094528497606,0.08358768716248655,0.022567896866785533,0.021355200203796845,,,,,,,,,,,,,,,0.7695122336322688,0.7711350994756542,0.9545454545454546,0.9558790593505039,3.5022727272727274,3.521612541993281,,1.0,
segmentation,13,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.3690909090909091,0.35027995520716687,0.3690909090909091,0.35027995520716687,0.12463386561434102,0.12362973218044626,0.01640479451562156,0.00043811474004440746,,,,,,,,,,,,,,,0.7610019303602664,0.7626512814702003,0.3690909090909091,0.35027995520716687,1.0,1.0,,1.0,nb
segmentation,13,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.013983563054352999,,0.3690909090909091,0.35027995520716687,0.3690909090909091,0.35027995520716687,0.12463386561434102,0.12362973218044626,0.016490102282380834,0.0005241644137521945,,,,,,,,,,,,,,,0.7610742897781424,0.762724176849215,0.3690909090909091,0.35027995520716687,1.0,1.0,,1.0,logreg
