dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage,clf_variant
61,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",9.418771505355835,0.018666744232177734,0.66,0.69,0.8016666666666665,0.7941666666666667,0.4895833333333333,0.5321691176470588,0.08823402299532025,0.11968698988002067,,,,,,,,,,,,,,,0.5572736841546247,0.5762590944476649,0.98,0.99,1.78,1.87,3.0,,
61,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.38,0.41,0.6666666666666665,0.6666666666666669,-0.10763888888888885,0.06893382352941167,0.013333333333333253,0.006666666666666599,,,,,,,,,,,,,,,0.9182958340544894,0.9182958340544894,1.0,1.0,3.0,3.0,,0.0,
61,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.0021719899959862232,,0.32,0.34,0.48,0.51,0.0,0.0,0.019999999999999907,5.551115123125783e-17,,,,,,,,,,,,,,,0.9180062892235181,0.9180062892235181,0.64,0.68,2.0,2.0,,0.0,nb
61,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.32,0.34,0.48,0.51,0.0,0.0,0.020000000000000018,5.551115123125783e-17,,,,,,,,,,,,,,,0.9180062892235182,0.9180062892235181,0.64,0.68,2.0,2.0,,0.0,logreg
61,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.32,0.34,0.48,0.51,0.0,0.0,0.020000000000000018,5.551115123125783e-17,,,,,,,,,,,,,,,0.9180062892235182,0.9180062892235181,0.64,0.68,2.0,2.0,,0.0,xgboost
61,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.32,0.34,0.48,0.51,0.0,0.0,0.020000000000000018,5.551115123125783e-17,,,,,,,,,,,,,,,0.9180062892235182,0.9180062892235181,0.64,0.68,2.0,2.0,,0.0,random_forest
61,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.32,0.34,0.48,0.51,0.0,0.0,0.020000000000000018,5.551115123125783e-17,,,,,,,,,,,,,,,0.9180062892235182,0.9180062892235181,0.64,0.68,2.0,2.0,,0.0,miss
61,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.38,0.43,0.7233333333333333,0.7216666666666669,0.0347222222222222,0.2362132352941176,0.23291246707487726,0.23707515450575653,,,,,,,,,,,,,,,0.7503018418433519,0.7552428416142677,1.0,1.0,2.32,2.34,,1.0,
61,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.64,0.68,0.64,0.68,0.49999999999999994,0.49999999999999994,0.042768282922994706,0.02301074505012628,,,,,,,,,,,,,,,0.5482743309424958,0.5386296340467238,0.64,0.68,1.0,1.0,,1.0,nb
61,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.00720327696762979,,0.64,0.68,0.64,0.68,0.49999999999999994,0.49999999999999994,0.04461341254013623,0.051146742565056504,,,,,,,,,,,,,,,0.6296165951573626,0.621309452448311,0.64,0.68,1.0,1.0,,1.0,logreg
